longitude,latitude,magnetic_anomaly
27.826084692964823,68.62429592110553,-152.13023071323352
27.82629850954774,68.62429592110553,-153.9280465339571
27.826512326130654,68.62429592110553,-160.68534800467793
27.826726142713568,68.62429592110553,-139.9293008992123
27.82693995929648,68.62429592110553,-158.98550038936656
27.8271537758794,68.62429592110553,-154.3909206249167
27.827367592462313,68.62429592110553,-141.31721089527582
27.827581409045226,68.62429592110553,-230.89290077403948
27.82779522562814,68.62429592110553,-232.41072326678488
27.828009042211054,68.62429592110553,-262.39339750099384
27.82822285879397,68.62429592110553,-278.71148788770415
27.828436675376885,68.62429592110553,-297.0517837935079
27.8286504919598,68.62429592110553,-316.7871983399758
27.828864308542713,68.62429592110553,-344.8689858782549
27.82907812512563,68.62429592110553,-383.89114155866116
27.829291941708544,68.62429592110553,-419.9290664566535
27.829505758291457,68.62429592110553,-444.2219974560922
27.82971957487437,68.62429592110553,-440.74718376072747
27.82993339145729,68.62429592110553,-433.67177913480464
27.830147208040202,68.62429592110553,-400.0392643133768
27.830361024623116,68.62429592110553,-371.2887563383397
27.83057484120603,68.62429592110553,-344.8581541102167
27.830788657788947,68.62429592110553,-301.0235636174343
27.83100247437186,68.62429592110553,-250.8419802201908
27.831216290954774,68.62429592110553,-196.1158433299879
27.831430107537688,68.62429592110553,-137.87360598282118
27.831643924120602,68.62429592110553,-90.18593284324412
27.83185774070352,68.62429592110553,-44.00477751057859
27.832071557286433,68.62429592110553,-18.06794703605494
27.832285373869347,68.62429592110553,-26.002453881253345
27.83249919045226,68.62429592110553,-17.761136464611866
27.832713007035178,68.62429592110553,12.082281376002177
27.83292682361809,68.62429592110553,40.048610522864905
27.833140640201005,68.62429592110553,44.180931736059414
27.83335445678392,68.62429592110553,35.023612414440784
27.833568273366836,68.62429592110553,41.85507476273384
27.83378208994975,68.62429592110553,40.66912918130703
27.833995906532664,68.62429592110553,34.333702372820305
27.834209723115578,68.62429592110553,35.01753560185149
27.83442353969849,68.62429592110553,27.079085837640985
27.83463735628141,68.62429592110553,21.961346024400548
27.834851172864322,68.62429592110553,31.292210224824842
27.835064989447236,68.62429592110553,38.12383185808454
27.83527880603015,68.62429592110553,44.36688485737366
27.835492622613067,68.62429592110553,43.1507450171996
27.83570643919598,68.62429592110553,40.91822335309106
27.835920255778895,68.62429592110553,40.236711982305316
27.83613407236181,68.62429592110553,38.92537971584607
27.836347888944726,68.62429592110553,38.08556616434753
27.83656170552764,68.62429592110553,44.856508298410375
27.836775522110553,68.62429592110553,49.42964404453499
27.836989338693467,68.62429592110553,52.10848420300143
27.83720315527638,68.62429592110553,52.61617519773611
27.837416971859298,68.62429592110553,51.66260772188352
27.837630788442212,68.62429592110553,72.1286464796455
27.837844605025126,68.62429592110553,103.79563504191566
27.83805842160804,68.62429592110553,63.7270891959583
27.838272238190957,68.62429592110553,77.56030840168984
27.83848605477387,68.62429592110553,74.25272407903302
27.838699871356784,68.62429592110553,88.40758615369677
27.838913687939698,68.62429592110553,111.86136594857045
27.839127504522615,68.62429592110553,118.85359875210364
27.83934132110553,68.62429592110553,115.45430183512747
27.839555137688443,68.62429592110553,117.8581660312771
27.839768954271356,68.62429592110553,120.53905478636482
27.83998277085427,68.62429592110553,117.66040568496157
27.840196587437188,68.62429592110553,124.98913176970575
27.8404104040201,68.62429592110553,136.97591852042825
27.840624220603015,68.62429592110553,123.22417325880784
27.84083803718593,68.62429592110553,135.39515973068515
27.841051853768846,68.62429592110553,117.40427628727831
27.84126567035176,68.62429592110553,113.02235702775532
27.841479486934674,68.62429592110553,111.03171897356789
27.841693303517587,68.62429592110553,120.94998887328573
27.841907120100505,68.62429592110553,114.83758899410927
27.84212093668342,68.62429592110553,122.9774215580848
27.842334753266332,68.62429592110553,118.40713045309641
27.842548569849246,68.62429592110553,115.97442350041345
27.84276238643216,68.62429592110553,101.72232162747542
27.842976203015077,68.62429592110553,101.32622682650545
27.84319001959799,68.62429592110553,102.28279261779493
27.843403836180904,68.62429592110553,102.50280171933117
27.843617652763818,68.62429592110553,126.80445685607972
27.843831469346735,68.62429592110553,128.2750145212253
27.84404528592965,68.62429592110553,124.74317818619758
27.844259102512563,68.62429592110553,114.42497932997227
27.811331348743717,68.62437345979899,-4.767946592443557
27.811545165326635,68.62437345979899,-1.2653967528826824
27.81175898190955,68.62437345979899,5.208649462974424
27.811972798492462,68.62437345979899,-36.43598303899354
27.812186615075376,68.62437345979899,-43.70352056301473
27.812400431658293,68.62437345979899,-36.76571555072105
27.812614248241207,68.62437345979899,-30.043334728613218
27.81282806482412,68.62437345979899,-5.536280516252206
27.813041881407035,68.62437345979899,-18.999640038967506
27.813255697989952,68.62437345979899,-24.36739994306921
27.813469514572866,68.62437345979899,-42.58537180592332
27.81368333115578,68.62437345979899,-53.29180058030575
27.813897147738693,68.62437345979899,-48.056936403646745
27.814110964321607,68.62437345979899,-33.767072204259506
27.814324780904524,68.62437345979899,-16.895529525004964
27.814538597487438,68.62437345979899,-4.395979062417895
27.81475241407035,68.62437345979899,-13.394383406777733
27.814966230653265,68.62437345979899,-19.53094074134289
27.815180047236183,68.62437345979899,-29.10853640125975
27.815393863819097,68.62437345979899,-30.593527921353925
27.81560768040201,68.62437345979899,-18.84343623447505
27.815821496984924,68.62437345979899,-5.747454075487484
27.81603531356784,68.62437345979899,4.768532359961782
27.816249130150755,68.62437345979899,4.6812608932399655
27.81646294673367,68.62437345979899,-15.574678368654514
27.816676763316583,68.62437345979899,25.732961296976256
27.816890579899496,68.62437345979899,66.50031505632437
27.817104396482414,68.62437345979899,-21.663208898580066
27.817318213065327,68.62437345979899,-3.2145679504793794
27.81753202964824,68.62437345979899,-34.483523288777384
27.817745846231155,68.62437345979899,-38.097641732019184
27.817959662814072,68.62437345979899,-40.82639430853043
27.818173479396986,68.62437345979899,-50.12953516443411
27.8183872959799,68.62437345979899,-58.88572165465595
27.818601112562813,68.62437345979899,-70.01503926641792
27.81881492914573,68.62437345979899,-76.9542702428765
27.819028745728644,68.62437345979899,-76.19364494388158
27.81924256231156,68.62437345979899,-68.31341272716935
27.819456378894472,68.62437345979899,-58.28479332764674
27.819670195477386,68.62437345979899,-42.246020227999
27.819884012060303,68.62437345979899,-48.849402740697045
27.820097828643217,68.62437345979899,-76.99259865849795
27.82031164522613,68.62437345979899,-83.18449232522971
27.820525461809044,68.62437345979899,-93.61194569294429
27.82073927839196,68.62437345979899,-86.14469968736276
27.820953094974875,68.62437345979899,-68.86786916039334
27.82116691155779,68.62437345979899,-60.865874543766104
27.821380728140703,68.62437345979899,-54.57709154992117
27.82159454472362,68.62437345979899,-67.34182263458794
27.821808361306534,68.62437345979899,-84.70083253053242
27.822022177889448,68.62437345979899,-89.95570802978116
27.82223599447236,68.62437345979899,-90.41170721777067
27.822449811055275,68.62437345979899,-93.96878704229732
27.822663627638192,68.62437345979899,-73.74332626895125
27.822877444221106,68.62437345979899,-75.71142355296607
27.82309126080402,68.62437345979899,-86.09718714335891
27.823305077386934,68.62437345979899,-94.58527917552172
27.82351889396985,68.62437345979899,-109.50065507824625
27.823732710552765,68.62437345979899,-119.79074028240329
27.82394652713568,68.62437345979899,-126.37467517745175
27.824160343718592,68.62437345979899,-122.5090309217234
27.82437416030151,68.62437345979899,-114.21222533247104
27.824587976884423,68.62437345979899,-111.88298291189633
27.824801793467337,68.62437345979899,-108.68801696173875
27.82501561005025,68.62437345979899,-110.06747080995041
27.825229426633165,68.62437345979899,-118.78642853708239
27.825443243216082,68.62437345979899,-138.4723327076458
27.825657059798996,68.62437345979899,-166.98048078375115
27.82587087638191,68.62437345979899,-154.6484887772597
27.826084692964823,68.62437345979899,-142.28100324260967
27.82629850954774,68.62437345979899,-139.99984269755112
27.826512326130654,68.62437345979899,-145.6209196000561
27.826726142713568,68.62437345979899,-144.7558230207154
27.82693995929648,68.62437345979899,-170.5092992449037
27.8271537758794,68.62437345979899,-180.97818702414924
27.827367592462313,68.62437345979899,-196.19261963941636
27.827581409045226,68.62437345979899,-156.89260552178382
27.82779522562814,68.62437345979899,-192.66497835107893
27.828009042211054,68.62437345979899,-247.44977354666048
27.82822285879397,68.62437345979899,-263.697954620342
27.828436675376885,68.62437345979899,-284.8489551936259
27.8286504919598,68.62437345979899,-309.6281946837861
27.828864308542713,68.62437345979899,-339.7027503276369
27.82907812512563,68.62437345979899,-383.779248368824
27.829291941708544,68.62437345979899,-416.3278831092839
27.829505758291457,68.62437345979899,-440.67639893918886
27.82971957487437,68.62437345979899,-453.97896732602317
27.82993339145729,68.62437345979899,-463.087432023349
27.830147208040202,68.62437345979899,-451.1120616981582
27.830361024623116,68.62437345979899,-440.243204781151
27.83057484120603,68.62437345979899,-417.65783944012213
27.830788657788947,68.62437345979899,-366.3853382365604
27.83100247437186,68.62437345979899,-295.6221638116824
27.831216290954774,68.62437345979899,-217.4379843299588
27.831430107537688,68.62437345979899,-151.12443690525816
27.831643924120602,68.62437345979899,-102.90280536422478
27.83185774070352,68.62437345979899,-53.96241723845789
27.832071557286433,68.62437345979899,-44.50678947074057
27.832285373869347,68.62437345979899,-35.78955540485742
27.83249919045226,68.62437345979899,-12.84746018864189
27.832713007035178,68.62437345979899,-14.57720900511534
27.83292682361809,68.62437345979899,5.788683816675077
27.833140640201005,68.62437345979899,26.805768109376558
27.83335445678392,68.62437345979899,20.96893479158568
27.833568273366836,68.62437345979899,31.971213501258262
27.83378208994975,68.62437345979899,23.60776259698804
27.833995906532664,68.62437345979899,19.883258569074897
27.834209723115578,68.62437345979899,20.142014946691702
27.83442353969849,68.62437345979899,14.350447091078326
27.83463735628141,68.62437345979899,24.490673428616965
27.834851172864322,68.62437345979899,33.80188918438016
27.835064989447236,68.62437345979899,40.239052292383924
27.83527880603015,68.62437345979899,44.0412503282589
27.835492622613067,68.62437345979899,41.02730369989684
27.83570643919598,68.62437345979899,40.894254062443935
27.835920255778895,68.62437345979899,42.38904225206912
27.83613407236181,68.62437345979899,43.8753550794178
27.836347888944726,68.62437345979899,47.45655774110394
27.83656170552764,68.62437345979899,53.559599013912596
27.836775522110553,68.62437345979899,55.99738413169794
27.836989338693467,68.62437345979899,48.524529048033564
27.83720315527638,68.62437345979899,44.00262011849483
27.837416971859298,68.62437345979899,40.83584539443229
27.837630788442212,68.62437345979899,44.72248547336724
27.837844605025126,68.62437345979899,37.61142696229217
27.83805842160804,68.62437345979899,114.65422224483378
27.838272238190957,68.62437345979899,101.61646590577456
27.83848605477387,68.62437345979899,87.40383790589458
27.838699871356784,68.62437345979899,99.86904095591592
27.838913687939698,68.62437345979899,113.68981808197654
27.839127504522615,68.62437345979899,122.22243020964241
27.83934132110553,68.62437345979899,121.13774375603654
27.839555137688443,68.62437345979899,119.11680913713033
27.839768954271356,68.62437345979899,121.72316602634659
27.83998277085427,68.62437345979899,121.73684797741448
27.840196587437188,68.62437345979899,127.6519321689619
27.8404104040201,68.62437345979899,148.61695124499758
27.840624220603015,68.62437345979899,125.10900521165689
27.84083803718593,68.62437345979899,127.43249581524745
27.841051853768846,68.62437345979899,113.38119423989906
27.84126567035176,68.62437345979899,105.13703594273068
27.841479486934674,68.62437345979899,114.37402071327658
27.841693303517587,68.62437345979899,120.8120897715439
27.841907120100505,68.62437345979899,118.47189521171023
27.84212093668342,68.62437345979899,124.99765437612304
27.842334753266332,68.62437345979899,120.23038369534804
27.842548569849246,68.62437345979899,117.96663480892036
27.84276238643216,68.62437345979899,116.80635950022253
27.842976203015077,68.62437345979899,119.29551238840455
27.84319001959799,68.62437345979899,93.87997058147906
27.843403836180904,68.62437345979899,91.40052818517961
27.843617652763818,68.62437345979899,128.85881397121273
27.843831469346735,68.62437345979899,125.60548951163854
27.84404528592965,68.62437345979899,125.23041565075376
27.844259102512563,68.62437345979899,120.84655192410604
27.844472919095477,68.62437345979899,124.2867517116221
27.811545165326635,68.62445099849246,-15.78523574422461
27.81175898190955,68.62445099849246,-9.460165280544564
27.811972798492462,68.62445099849246,-22.6206796835211
27.812186615075376,68.62445099849246,-27.403328631993315
27.812400431658293,68.62445099849246,-25.954820703150848
27.812614248241207,68.62445099849246,-17.2889917913281
27.81282806482412,68.62445099849246,-1.6743797282319473
27.813041881407035,68.62445099849246,-29.20274817307394
27.813255697989952,68.62445099849246,-36.889348803214844
27.813469514572866,68.62445099849246,-60.60795588822987
27.81368333115578,68.62445099849246,-52.22668730800225
27.813897147738693,68.62445099849246,-36.600006063583784
27.814110964321607,68.62445099849246,-22.20304553269486
27.814324780904524,68.62445099849246,-5.098378205737982
27.814538597487438,68.62445099849246,-14.471690151434856
27.81475241407035,68.62445099849246,-22.978365449312005
27.814966230653265,68.62445099849246,-30.725814587133094
27.815180047236183,68.62445099849246,-35.723835854279514
27.815393863819097,68.62445099849246,-24.595039143437305
27.81560768040201,68.62445099849246,-12.634597207962228
27.815821496984924,68.62445099849246,1.4792622820899415
27.81603531356784,68.62445099849246,6.970213669811782
27.816249130150755,68.62445099849246,-10.193123289379157
27.81646294673367,68.62445099849246,-30.22302851493106
27.816676763316583,68.62445099849246,-20.428685011052565
27.816890579899496,68.62445099849246,-50.35421423155812
27.817104396482414,68.62445099849246,61.53551561618731
27.817318213065327,68.62445099849246,30.609163100760505
27.81753202964824,68.62445099849246,-29.28277467589774
27.817745846231155,68.62445099849246,-33.016039694684444
27.817959662814072,68.62445099849246,-46.26288741284894
27.818173479396986,68.62445099849246,-61.51331919057114
27.8183872959799,68.62445099849246,-72.15507524539488
27.818601112562813,68.62445099849246,-80.77789298934437
27.81881492914573,68.62445099849246,-78.53915016461458
27.819028745728644,68.62445099849246,-69.80906929730187
27.81924256231156,68.62445099849246,-58.11465525386221
27.819456378894472,68.62445099849246,-53.88027342582295
27.819670195477386,68.62445099849246,-37.39171905906872
27.819884012060303,68.62445099849246,-62.22046262615129
27.820097828643217,68.62445099849246,-86.45681343642494
27.82031164522613,68.62445099849246,-98.01535669197635
27.820525461809044,68.62445099849246,-84.58890816904203
27.82073927839196,68.62445099849246,-64.04597736285912
27.820953094974875,68.62445099849246,-47.661165301949666
27.82116691155779,68.62445099849246,-46.52113960886358
27.821380728140703,68.62445099849246,-57.54649931058462
27.82159454472362,68.62445099849246,-69.91137095266255
27.821808361306534,68.62445099849246,-84.01640523903993
27.822022177889448,68.62445099849246,-92.67415822331658
27.82223599447236,68.62445099849246,-80.35307793167755
27.822449811055275,68.62445099849246,-94.06448339063043
27.822663627638192,68.62445099849246,-67.28201001034962
27.822877444221106,68.62445099849246,-82.63325910479831
27.82309126080402,68.62445099849246,-90.17967660924907
27.823305077386934,68.62445099849246,-102.08659977786489
27.82351889396985,68.62445099849246,-116.54798049631884
27.823732710552765,68.62445099849246,-122.64323483639922
27.82394652713568,68.62445099849246,-113.04603885200393
27.824160343718592,68.62445099849246,-110.74693629191057
27.82437416030151,68.62445099849246,-103.60172488628902
27.824587976884423,68.62445099849246,-99.4425492672657
27.824801793467337,68.62445099849246,-103.82964708153213
27.82501561005025,68.62445099849246,-113.07229450622349
27.825229426633165,68.62445099849246,-122.70271249338522
27.825443243216082,68.62445099849246,-145.49234968358533
27.825657059798996,68.62445099849246,-160.49714688877606
27.82587087638191,68.62445099849246,-144.6074836829451
27.826084692964823,68.62445099849246,-135.60405190164187
27.82629850954774,68.62445099849246,-128.18963269542255
27.826512326130654,68.62445099849246,-132.035370510016
27.826726142713568,68.62445099849246,-160.57046921170127
27.82693995929648,68.62445099849246,-184.51739980450958
27.8271537758794,68.62445099849246,-207.5654534282545
27.827367592462313,68.62445099849246,-219.46364637744773
27.827581409045226,68.62445099849246,-147.65549988605363
27.82779522562814,68.62445099849246,-152.7753058130627
27.828009042211054,68.62445099849246,-228.88357138260727
27.82822285879397,68.62445099849246,-242.49024997336244
27.828436675376885,68.62445099849246,-274.41477605159287
27.8286504919598,68.62445099849246,-301.44675645185714
27.828864308542713,68.62445099849246,-333.4690926240918
27.82907812512563,68.62445099849246,-371.1988998378466
27.829291941708544,68.62445099849246,-400.4078696489878
27.829505758291457,68.62445099849246,-433.6888744096874
27.82971957487437,68.62445099849246,-462.585960584095
27.82993339145729,68.62445099849246,-482.09721435698077
27.830147208040202,68.62445099849246,-496.8620455838884
27.830361024623116,68.62445099849246,-506.1907878769765
27.83057484120603,68.62445099849246,-491.69443055402854
27.830788657788947,68.62445099849246,-411.13821694051893
27.83100247437186,68.62445099849246,-314.28204005009434
27.831216290954774,68.62445099849246,-240.00362196846353
27.831430107537688,68.62445099849246,-166.53862254138747
27.831643924120602,68.62445099849246,-125.53958512178033
27.83185774070352,68.62445099849246,-98.43447578763734
27.832071557286433,68.62445099849246,-76.24721023119733
27.832285373869347,68.62445099849246,-45.576656930255204
27.83249919045226,68.62445099849246,-4.554647630007245
27.832713007035178,68.62445099849246,0.9398986285839817
27.83292682361809,68.62445099849246,-32.15124711294762
27.833140640201005,68.62445099849246,0.9507739454708084
27.83335445678392,68.62445099849246,3.0440045613687263
27.833568273366836,68.62445099849246,9.748117387189524
27.83378208994975,68.62445099849246,4.999315173446836
27.833995906532664,68.62445099849246,4.950194280899555
27.834209723115578,68.62445099849246,5.690602778161888
27.83442353969849,68.62445099849246,15.40115343864062
27.83463735628141,68.62445099849246,26.50107238141046
27.834851172864322,68.62445099849246,38.00909450087866
27.835064989447236,68.62445099849246,38.59189739139286
27.83527880603015,68.62445099849246,39.83013580176978
27.835492622613067,68.62445099849246,38.43512099100897
27.83570643919598,68.62445099849246,39.99226777104424
27.835920255778895,68.62445099849246,43.78815361714702
27.83613407236181,68.62445099849246,49.164404403061084
27.836347888944726,68.62445099849246,55.190017120820464
27.83656170552764,68.62445099849246,63.91148607905344
27.836775522110553,68.62445099849246,52.63934293665875
27.836989338693467,68.62445099849246,43.89703317704699
27.83720315527638,68.62445099849246,36.91719987841781
27.837416971859298,68.62445099849246,29.064966002484315
27.837630788442212,68.62445099849246,31.652252516388458
27.837844605025126,68.62445099849246,52.59478468523944
27.83805842160804,68.62445099849246,108.4414043856195
27.838272238190957,68.62445099849246,111.0508493261763
27.83848605477387,68.62445099849246,107.72252864892062
27.838699871356784,68.62445099849246,110.8988678677658
27.838913687939698,68.62445099849246,115.23525378799147
27.839127504522615,68.62445099849246,123.66049313897841
27.83934132110553,68.62445099849246,126.76952508310174
27.839555137688443,68.62445099849246,121.56946314411825
27.839768954271356,68.62445099849246,122.96094603956058
27.83998277085427,68.62445099849246,124.62314174011168
27.840196587437188,68.62445099849246,128.6496813422255
27.8404104040201,68.62445099849246,143.40724459905115
27.840624220603015,68.62445099849246,126.0582617891788
27.84083803718593,68.62445099849246,119.74744112199946
27.841051853768846,68.62445099849246,111.62690511455693
27.84126567035176,68.62445099849246,112.13430212614536
27.841479486934674,68.62445099849246,118.91282806366237
27.841693303517587,68.62445099849246,120.69374808429001
27.841907120100505,68.62445099849246,121.03253484199969
27.84212093668342,68.62445099849246,124.56246137369422
27.842334753266332,68.62445099849246,120.2308533406549
27.842548569849246,68.62445099849246,119.70675323727293
27.84276238643216,68.62445099849246,124.14143878726516
27.842976203015077,68.62445099849246,121.50301615033521
27.84319001959799,68.62445099849246,105.98767765872248
27.843403836180904,68.62445099849246,104.81894262366566
27.843617652763818,68.62445099849246,107.60448135004054
27.843831469346735,68.62445099849246,107.16153835336142
27.84404528592965,68.62445099849246,125.01045260336255
27.844259102512563,68.62445099849246,121.75339222975227
27.844472919095477,68.62445099849246,119.93891196816294
27.844686735678394,68.62445099849246,126.79857635223969
27.81175898190955,68.62452853718592,-26.62347727236362
27.811972798492462,68.62452853718592,-4.506438551304737
27.812186615075376,68.62452853718592,-11.103136703959333
27.812400431658293,68.62452853718592,-15.695827812909325
27.812614248241207,68.62452853718592,-10.681467704077292
27.81282806482412,68.62452853718592,-16.836168708741997
27.813041881407035,68.62452853718592,-42.149921289802904
27.813255697989952,68.62452853718592,-48.486081827993516
27.813469514572866,68.62452853718592,-56.69131117745515
27.81368333115578,68.62452853718592,-41.387106199413566
27.813897147738693,68.62452853718592,-25.67277987277062
27.814110964321607,68.62452853718592,-15.329918011861439
27.814324780904524,68.62452853718592,-16.262308673919225
27.814538597487438,68.62452853718592,-25.067332631810622
27.81475241407035,68.62452853718592,-32.707048445599426
27.814966230653265,68.62452853718592,-37.30788700374972
27.815180047236183,68.62452853718592,-28.513049691665145
27.815393863819097,68.62452853718592,-17.10556490811683
27.81560768040201,68.62452853718592,-6.576291093410164
27.815821496984924,68.62452853718592,4.0705325866572935
27.81603531356784,68.62452853718592,-10.072710084053085
27.816249130150755,68.62452853718592,-26.331046161328935
27.81646294673367,68.62452853718592,-44.74108907685884
27.816676763316583,68.62452853718592,-52.90217144217677
27.816890579899496,68.62452853718592,-41.94168466871559
27.817104396482414,68.62452853718592,40.13582872461722
27.817318213065327,68.62452853718592,57.87095059265742
27.81753202964824,68.62452853718592,-22.47749794204384
27.817745846231155,68.62452853718592,-7.896677145073044
27.817959662814072,68.62452853718592,-53.011115922946544
27.818173479396986,68.62452853718592,-73.10170021788144
27.8183872959799,68.62452853718592,-83.96291913654161
27.818601112562813,68.62452853718592,-81.67824996436693
27.81881492914573,68.62452853718592,-70.2687268097263
27.819028745728644,68.62452853718592,-63.8205767380121
27.81924256231156,68.62452853718592,-50.160812009635336
27.819456378894472,68.62452853718592,-54.38905982274966
27.819670195477386,68.62452853718592,-52.531990348681994
27.819884012060303,68.62452853718592,-74.31419526457357
27.820097828643217,68.62452853718592,-96.25608462551347
27.82031164522613,68.62452853718592,-86.15408300263866
27.820525461809044,68.62452853718592,-63.23290806543028
27.82073927839196,68.62452853718592,-41.735334478535
27.820953094974875,68.62452853718592,-32.94644489398559
27.82116691155779,68.62452853718592,-49.51818138703443
27.821380728140703,68.62452853718592,-60.87335813064166
27.82159454472362,68.62452853718592,-72.80658813647322
27.821808361306534,68.62452853718592,-83.3644348294622
27.822022177889448,68.62452853718592,-77.54957596008711
27.82223599447236,68.62452853718592,-64.58570981294343
27.822449811055275,68.62452853718592,-56.87207707132289
27.822663627638192,68.62452853718592,-92.33803749399794
27.822877444221106,68.62452853718592,-89.55110638738144
27.82309126080402,68.62452853718592,-95.74835775435677
27.823305077386934,68.62452853718592,-108.72181173190887
27.82351889396985,68.62452853718592,-120.21770294124241
27.823732710552765,68.62452853718592,-111.67650191825123
27.82394652713568,68.62452853718592,-100.52468653006261
27.824160343718592,68.62452853718592,-98.58599765058555
27.82437416030151,68.62452853718592,-93.4384389020061
27.824587976884423,68.62452853718592,-93.5034820418735
27.824801793467337,68.62452853718592,-105.43022046344004
27.82501561005025,68.62452853718592,-115.87657785784242
27.825229426633165,68.62452853718592,-126.60279366096988
27.825443243216082,68.62452853718592,-141.46606759025295
27.825657059798996,68.62452853718592,-144.71323248964404
27.82587087638191,68.62452853718592,-135.94295186038002
27.826084692964823,68.62452853718592,-129.69311374079828
27.82629850954774,68.62452853718592,-119.46419435393696
27.826512326130654,68.62452853718592,-144.70416621467592
27.826726142713568,68.62452853718592,-174.61859227557508
27.82693995929648,68.62452853718592,-200.2460118969614
27.8271537758794,68.62452853718592,-203.9081326205901
27.827367592462313,68.62452853718592,-206.1284128973566
27.827581409045226,68.62452853718592,-160.42676086028632
27.82779522562814,68.62452853718592,-172.54061974323648
27.828009042211054,68.62452853718592,-180.75026408730724
27.82822285879397,68.62452853718592,-204.75880642790955
27.828436675376885,68.62452853718592,-263.6834509501991
27.8286504919598,68.62452853718592,-291.93363853238515
27.828864308542713,68.62452853718592,-317.24427788347384
27.82907812512563,68.62452853718592,-346.0053321036487
27.829291941708544,68.62452853718592,-381.7896065477688
27.829505758291457,68.62452853718592,-422.5607948484737
27.82971957487437,68.62452853718592,-458.99356027418764
27.82993339145729,68.62452853718592,-496.338115198298
27.830147208040202,68.62452853718592,-536.9570127075841
27.830361024623116,68.62452853718592,-568.8971458945911
27.83057484120603,68.62452853718592,-524.5061559340938
27.830788657788947,68.62452853718592,-413.64751024962084
27.83100247437186,68.62452853718592,-331.3875809261733
27.831216290954774,68.62452853718592,-262.7735727660875
27.831430107537688,68.62452853718592,-187.95741126189202
27.831643924120602,68.62452853718592,-186.92856494921307
27.83185774070352,68.62452853718592,-148.57313432367567
27.832071557286433,68.62452853718592,-112.06381888684496
27.832285373869347,68.62452853718592,-59.927096541614105
27.83249919045226,68.62452853718592,-23.30379592105406
27.832713007035178,68.62452853718592,-11.414866386539003
27.83292682361809,68.62452853718592,-32.3537172449295
27.833140640201005,68.62452853718592,-23.446266601876772
27.83335445678392,68.62452853718592,-16.225391913963257
27.833568273366836,68.62452853718592,-12.14389449620285
27.83378208994975,68.62452853718592,-14.141171064523887
27.833995906532664,68.62452853718592,-9.59665037905805
27.834209723115578,68.62452853718592,5.406971129078538
27.83442353969849,68.62452853718592,16.686252548245083
27.83463735628141,68.62452853718592,26.740795779780562
27.834851172864322,68.62452853718592,37.280831512022615
27.835064989447236,68.62452853718592,33.967027378812624
27.83527880603015,68.62452853718592,35.82120649168078
27.835492622613067,68.62452853718592,35.89991184051119
27.83570643919598,68.62452853718592,39.93073316884674
27.835920255778895,68.62452853718592,44.5326187247685
27.83613407236181,68.62452853718592,54.73193325270894
27.836347888944726,68.62452853718592,62.29246115030909
27.83656170552764,68.62452853718592,60.70150923736251
27.836775522110553,68.62452853718592,47.86337235565218
27.836989338693467,68.62452853718592,39.170586102763764
27.83720315527638,68.62452853718592,29.891864183933038
27.837416971859298,68.62452853718592,24.034667948652228
27.837630788442212,68.62452853718592,49.63959973800395
27.837844605025126,68.62452853718592,67.64556214586523
27.83805842160804,68.62452853718592,102.42750836666018
27.838272238190957,68.62452853718592,93.55061618623535
27.83848605477387,68.62452853718592,122.26351890348238
27.838699871356784,68.62452853718592,121.92869477759417
27.838913687939698,68.62452853718592,117.69647543171101
27.839127504522615,68.62452853718592,125.49396226890389
27.83934132110553,68.62452853718592,132.75691302235836
27.839555137688443,68.62452853718592,125.63394940729587
27.839768954271356,68.62452853718592,125.74400064132911
27.83998277085427,68.62452853718592,125.74097662255228
27.840196587437188,68.62452853718592,128.71658202446906
27.8404104040201,68.62452853718592,137.01163425428476
27.840624220603015,68.62452853718592,125.5833231490195
27.84083803718593,68.62452853718592,112.28539885341695
27.841051853768846,68.62452853718592,120.00697927409082
27.84126567035176,68.62452853718592,120.72980654084068
27.841479486934674,68.62452853718592,124.33094448334131
27.841693303517587,68.62452853718592,122.3730133542533
27.841907120100505,68.62452853718592,122.42864754091767
27.84212093668342,68.62452853718592,124.53478281139448
27.842334753266332,68.62452853718592,121.2686818017529
27.842548569849246,68.62452853718592,120.3573587738854
27.84276238643216,68.62452853718592,124.32405332591824
27.842976203015077,68.62452853718592,123.63661664603677
27.84319001959799,68.62452853718592,117.96708182104936
27.843403836180904,68.62452853718592,126.33554344922014
27.843617652763818,68.62452853718592,91.65348058328182
27.843831469346735,68.62452853718592,88.2580674498247
27.84404528592965,68.62452853718592,122.78676489232879
27.844259102512563,68.62452853718592,120.37922119253096
27.844472919095477,68.62452853718592,130.7345181936783
27.844686735678394,68.62452853718592,138.05326410623107
27.844900552261308,68.62452853718592,144.5696771989572
27.811972798492462,68.6246060758794,-19.499089993821862
27.812186615075376,68.6246060758794,-11.27363467653703
27.812400431658293,68.6246060758794,-12.46926473795001
27.812614248241207,68.6246060758794,-12.079395823693979
27.81282806482412,68.6246060758794,-33.33484081599335
27.813041881407035,68.6246060758794,-55.7996264615754
27.813255697989952,68.6246060758794,-46.79832278861349
27.813469514572866,68.6246060758794,-42.977092444511776
27.81368333115578,68.6246060758794,-30.140867524794146
27.813897147738693,68.6246060758794,-17.424577522271427
27.814110964321607,68.6246060758794,-25.469703745493224
27.814324780904524,68.6246060758794,-28.077209008123187
27.814538597487438,68.6246060758794,-34.93571363849286
27.81475241407035,68.6246060758794,-39.99684999239043
